id,post_parent,image,image_gallery,post_title,post_content,post_excerpt,post_name,post_date,_sku,product_cat,product_tag,_regular_price,_sale_price,_sale_price_dates_from,_sale_price_dates_to,_featured,_tax_status,_tax_class,_weight,_height,_width,_length,_stock,_stock_status,_manage_stock,_backorders,_sold_individually,product_shipping_class,grouped_items,_product_adminlink,_purchase_note,post_status,_visibility,_upsell_ids,_crosssell_ids,_downloadable,_virtual,_download_expiry,_download_limit,_downloadable_files,_download_type,_product_url,_button_text,comment_status,menu_order,product_type,_product_permalink,_default_attributes,_custom_attributes,_variation_description,post_author,attribute_pa_color,attribute_pa_size
1867,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,WordPress Pennant,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is an external product.,wordpress-pennant,2020-08-16 15:10:09,wp-pennant,Decor,,11.05,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,post.php?post=1867&action=edit,,publish,Catalog/search,,,no,no,0,0,,,https://mercantile.wordpress.org/product/wordpress-pennant/,Buy on the WordPress swag store!,yes,18,external,http://wordpress.starter.127.0.0.1.test/product/wordpress-pennant/,,,,admin,,
1866,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,http://wordpress.starter.127.0.0.1.test/app/uploads/2020/08/beanie-with-logo-1.jpg|http://wordpress.starter.127.0.0.1.test/app/uploads/2020/08/t-shirt-with-logo-1.jpg|http://wordpress.starter.127.0.0.1.test/app/uploads/2020/08/hoodie-with-logo-2.jpg,Logo Collection,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a grouped product.,logo-collection,2020-08-16 15:10:09,logo-collection,Clothing,,,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,post.php?post=1866&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,17,grouped,http://wordpress.starter.127.0.0.1.test/product/logo-collection/,,,,admin,,
1865,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Beanie with Logo,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,beanie-with-logo,2020-08-16 15:10:09,Woo-beanie-logo,Accessories,,20,18,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1865&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,16,simple,http://wordpress.starter.127.0.0.1.test/product/beanie-with-logo/,,,,admin,Red,
1864,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,T-Shirt with Logo,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,t-shirt-with-logo,2020-08-16 15:10:09,Woo-tshirt-logo,Tshirts,,18,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1864&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,15,simple,http://wordpress.starter.127.0.0.1.test/product/t-shirt-with-logo/,,,,admin,Gray,
1857,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Single,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","This is a simple, virtual product.",single,2020-08-16 15:10:08,woo-single,Music,,3,2,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1857&action=edit,,publish,Catalog/search,,,yes,yes,1,1, Name:Single URL:https://demo.woothemes.com/woocommerce/wp-content/uploads/sites/56/2017/08/single.jpg,Standard,,,yes,14,simple,http://wordpress.starter.127.0.0.1.test/product/single/,,,,admin,,
1856,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Album,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","This is a simple, virtual product.",album,2020-08-16 15:10:08,woo-album,Music,,15,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1856&action=edit,,publish,Catalog/search,,,yes,yes,1,1, Name:Single 1 URL:https://demo.woothemes.com/woocommerce/wp-content/uploads/sites/56/2017/08/single.jpg Name:Single 2 URL:https://demo.woothemes.com/woocommerce/wp-content/uploads/sites/56/2017/08/album.jpg,Standard,,,yes,13,simple,http://wordpress.starter.127.0.0.1.test/product/album/,,,,admin,,
1855,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Polo,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,polo,2020-08-16 15:10:08,woo-polo,Tshirts,,20,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1855&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,12,simple,http://wordpress.starter.127.0.0.1.test/product/polo/,,,,admin,Blue,
1854,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Long Sleeve Tee,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,long-sleeve-tee,2020-08-16 15:10:08,woo-long-sleeve-tee,Tshirts,,25,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1854&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,11,simple,http://wordpress.starter.127.0.0.1.test/product/long-sleeve-tee/,,,,admin,Green,
1853,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Hoodie with Zipper,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,hoodie-with-zipper,2020-08-16 15:10:08,woo-hoodie-with-zipper,Hoodies,,45,,,,yes,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1853&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,10,simple,http://wordpress.starter.127.0.0.1.test/product/hoodie-with-zipper/,,,,admin,,
1852,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Hoodie with Pocket,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,hoodie-with-pocket,2020-08-16 15:10:08,woo-hoodie-with-pocket,Hoodies,,45,35,,,yes,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1852&action=edit,,publish,Hidden,,,no,no,0,0,,,,,yes,9,simple,http://wordpress.starter.127.0.0.1.test/product/hoodie-with-pocket/,,,,admin,Gray,
